Datetime,Tweet Id,Text,Username
2021-03-21 07:49:34+00:00,1373542286047412226,"As of 21 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/qaALCzYvcG",sporeMOH
2021-03-20 14:37:33+00:00,1373282570071273472,"There are currently 17 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/GOnm4HuA8m",sporeMOH
2021-03-20 14:37:33+00:00,1373282568636796931,"3 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 60,022 have fully recovered from the infection and have been discharged. https://t.co/GOnm4HuA8m",sporeMOH
2021-03-20 07:58:48+00:00,1373182220827979900,"As of 20 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/2Jg1iUCUna",sporeMOH
2021-03-19 15:11:02+00:00,1372928606649733126,"There are currently 15 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/HDxTUnWJ0X",sporeMOH
2021-03-19 15:11:01+00:00,1372928605211160576,"5 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 60,019 have fully recovered from the infection and have been discharged. https://t.co/HDxTUnWJ0X",sporeMOH
2021-03-19 15:11:01+00:00,1372928603776675840,"As of 19 Mar 2021, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 15 imported cases. https://t.co/HDxTUnWJ0X",sporeMOH
2021-03-19 07:41:07+00:00,1372815380876455936,"As of 19 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/Euxlrg7dtm",sporeMOH
2021-03-18 14:57:55+00:00,1372562919825674240,"There are currently 14 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/GzkYvyWODT",sporeMOH
2021-03-18 14:57:55+00:00,1372562918403829762,"13 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 60,014 have fully recovered from the infection and have been discharged. https://t.co/GzkYvyWODT",sporeMOH
2021-03-18 14:57:55+00:00,1372562916877078530,"As of 18 Mar 2021, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 15 imported cases. https://t.co/GzkYvyWODT",sporeMOH
2021-03-18 07:45:27+00:00,1372454086767902722,"As of 18 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/4Drwj7u4xa",sporeMOH
2021-03-17 15:04:22+00:00,1372202156103667714,"There are currently 19 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/wlyk7VfEfq",sporeMOH
2021-03-17 15:04:22+00:00,1372202154002313222,"17 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 60,001 have fully recovered from the infection and have been discharged. https://t.co/wlyk7VfEfq",sporeMOH
2021-03-17 15:04:21+00:00,1372202152010027008,"As of 17 Mar 2021, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 9 imported cases. https://t.co/wlyk7VfEfq",sporeMOH
2021-03-17 07:43:19+00:00,1372091162287206401,"As of 17 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/QhMBWa9AWN",sporeMOH
2021-03-16 15:21:52+00:00,1371844169816285189,"There are currently 21 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/q6M9ruyMcI",sporeMOH
2021-03-16 15:21:51+00:00,1371844167853338626,"10 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 59,984 have fully recovered from the infection and have been discharged. https://t.co/q6M9ruyMcI",sporeMOH
2021-03-16 15:21:51+00:00,1371844166003654660,"As of 16 Mar 2021, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 11 imported cases. https://t.co/q6M9ruyMcI",sporeMOH
2021-03-16 08:15:04+00:00,1371736761110433799,We will also open applications for the Vaccine Injury Financial Assistance Programme for COVID-19 vaccination (VIFAP) from 17 March 2021.  https://t.co/QfpkJtoo8Q,sporeMOH
2021-03-16 08:15:03+00:00,1371736759294304257,"While our focus is to vaccinate identified priority groups on public health considerations, as more vaccine supplies arrive, we will consider allowing SCs &amp; PRs with very exceptional circumstances to receive their vaccination earlier. https://t.co/QfpkJtoo8Q",sporeMOH
2021-03-16 08:15:03+00:00,1371736757700464644,"We are setting up more COVID-19 vaccination centres island-wide, to accelerate the pace of vaccination and provide greater convenience. As of 16 Mar 2021, 24 vaccination centres are in operation. 7 more will progressively commence operations from 17 Mar. https://t.co/QfpkJtoo8Q",sporeMOH
2021-03-16 07:42:25+00:00,1371728544577900545,"As of 16 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/FoIdZiFwwY",sporeMOH
2021-03-15 15:03:49+00:00,1371477238286221312,"There are currently 20 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/EadyzwnVYT",sporeMOH
2021-03-15 15:03:48+00:00,1371477236864356352,"6 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 59,974 have fully recovered from the infection and have been discharged. https://t.co/EadyzwnVYT",sporeMOH
2021-03-15 15:03:48+00:00,1371477235341791233,"As of 15 Mar 2021, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 12 imported cases. https://t.co/EadyzwnVYT",sporeMOH
2021-03-15 09:03:01+00:00,1371386440496508933,"As of 15 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection.  https://t.co/oiCXiUEUle",sporeMOH
2021-03-14 14:48:46+00:00,1371111066176876544,"There are currently 17 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/mWr8YCKgRu",sporeMOH
2021-03-14 14:48:46+00:00,1371111064180428800,"7 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 59,968 have fully recovered from the infection and have been discharged. https://t.co/mWr8YCKgRu",sporeMOH
2021-03-14 14:48:45+00:00,1371111062028709888,"As of 14 Mar 2021, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 17 imported cases. https://t.co/mWr8YCKgRu",sporeMOH
2021-03-14 07:42:20+00:00,1371003751104880640,"As of 14 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/pQB86Rf94u",sporeMOH
2021-03-13 16:24:41+00:00,1370772815515910148,"There are currently 17 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/qpiw1LSdVa",sporeMOH
2021-03-13 16:24:40+00:00,1370772810470207489,"11 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 59,961 have fully recovered from the infection and have been discharged. https://t.co/qpiw1LSdVa",sporeMOH
2021-03-13 16:24:39+00:00,1370772807534141444,"As of 13 Mar 2021, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 8 imported cases. https://t.co/qpiw1LSdVa",sporeMOH
2021-03-13 07:37:40+00:00,1370640188444008454,"As of 13 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/E3ujRIrel9",sporeMOH
2021-03-12 14:07:52+00:00,1370375998185775105,"There are currently 21 confirmed cases who are still in hospital. Of these, most are stable or improving, and 1 is in critical condition in the intensive care unit. https://t.co/9jX4UXxnN9",sporeMOH
2021-03-12 14:07:52+00:00,1370375996667359234,"11 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 59,950 have fully recovered from the infection and have been discharged. https://t.co/9jX4UXxnN9",sporeMOH
2021-03-12 14:07:52+00:00,1370375995291668481,"As of 12 Mar 2021, 12pm, we have confirmed and verified that there is 1 new case of locally transmitted COVID-19 infection. There are 9 imported cases. https://t.co/9jX4UXxnN9",sporeMOH
2021-03-12 07:48:23+00:00,1370280496903561216,"As of 12 Mar 2021, 12pm, we have preliminarily confirmed 1 new case of locally transmitted COVID-19 infection. https://t.co/FgHjTP8k3R",sporeMOH
2021-03-11 14:51:40+00:00,1370024630933594117,"There are currently 21 confirmed cases who are still in hospital. Of these, most are stable or improving, and 1 is in critical condition in the intensive care unit. https://t.co/BUvp5Gf0B4",sporeMOH
2021-03-11 14:51:40+00:00,1370024629310398478,"28 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 59,939 have fully recovered from the infection and have been discharged. https://t.co/BUvp5Gf0B4",sporeMOH
2021-03-11 14:51:39+00:00,1370024627582377985,"As of 11 Mar 2021, 12pm, we have confirmed and verified that there is 1 new case of locally transmitted COVID-19 infection. There are 7 imported cases. https://t.co/BUvp5Gf0B4",sporeMOH
2021-03-11 07:47:37+00:00,1369917913679859712,"As of 11 Mar 2021, 12pm, we have preliminarily confirmed 1 new case of locally transmitted COVID-19 infection. https://t.co/tmk00zv3lW",sporeMOH
2021-03-10 14:57:54+00:00,1369663811150483458,"There are currently 25 confirmed cases who are still in hospital. Of these, most are stable or improving, and 1 is in critical condition in the intensive care unit. https://t.co/QUl77ulMWA",sporeMOH
2021-03-10 14:57:53+00:00,1369663809011421185,"6 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 59,911 have fully recovered from the infection and have been discharged. https://t.co/QUl77ulMWA",sporeMOH
2021-03-10 14:57:53+00:00,1369663806943621121,"As of 10 Mar 2021, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 10 imported cases. https://t.co/QUl77ulMWA",sporeMOH
2021-03-10 08:27:33+00:00,1369565576960507905,"As of 10 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/D2E5ULltjh",sporeMOH
2021-03-09 14:10:52+00:00,1369289587894362114,"There are currently 21 confirmed cases who are still in hospital. Of these, most are stable or improving, and 1 is in critical condition in the intensive care unit. https://t.co/1Mj7h3QGDU",sporeMOH
2021-03-09 14:10:52+00:00,1369289586111840260,"5 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 59,905 have fully recovered from the infection and have been discharged. https://t.co/1Mj7h3z5Mm",sporeMOH
2021-03-09 07:39:28+00:00,1369191088443904002,"As of 9 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/eClT9tdTre",sporeMOH
2021-03-08 15:05:51+00:00,1368941035431161857,"There are currently 21 confirmed cases who are still in hospital. Of these, most are stable or improving, and 1 is in critical condition in the intensive care unit. https://t.co/yGoS0wKkR2",sporeMOH
2021-03-08 15:05:50+00:00,1368941032507777036,"6 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 59,900 have fully recovered from the infection and have been discharged. https://t.co/yGoS0wKkR2",sporeMOH
2021-03-08 15:05:49+00:00,1368941030267969538,"As of 8 Mar 2021, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 13 imported cases. https://t.co/yGoS0wKkR2",sporeMOH
2021-03-08 07:42:43+00:00,1368829517674946571,"As of 8 Mar 2021, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. 
https://t.co/9TdIAT13et",sporeMOH
2021-03-08 06:21:12+00:00,1368809003967340549,COVID-19 vaccination will also be progressively extended to other higher risk groups and essential frontline workers of critical importance to Singapore. https://t.co/ndfDesIQHJ,sporeMOH
2021-03-08 06:21:11+00:00,1368808999320096772,"As more COVID-19 vaccine supplies have arrived, we are bringing forward the vaccination for seniors aged 60 to 69 years. https://t.co/ndfDesIQHJ",sporeMOH
